;;;;;;;;;;;;x,,,,,,,,,,,,,
return_cores_POW_desc;We hold provinces that Powhatan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PRM_title;Return cores to Perm;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PRM_desc;We hold provinces that Perm has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_PRT_title;Return cores to Pruthenia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_PRT_desc;We hold provinces that Pruthenia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_QIC_title;Return cores to Qi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_QIC_desc;We hold provinces that Qi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_QTO_title;Return cores to Quito;;;;;;;;;;;;;;;;;;;;x,,
return_cores_QTO_desc;We hold provinces that Quito has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ROM_title;Return cores to Romania;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ROM_desc;We hold provinces that Romania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RWA_title;Return cores to Rwanda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RWA_desc;We hold provinces that Rwanda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_RYA_title;Return cores to Ryazan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_RYA_desc;We hold provinces that Ryazan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SAL_title;Return cores to Salish;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SAL_desc;We hold provinces that Salish has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SCA_title;Return cores to Scandinavia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SCA_desc;We hold provinces that Scandinavia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SER_title;Return cores to Raška;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SER_desc;We hold provinces that Raška has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SGH_title;Return cores to Songhai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SGH_desc;We hold provinces that Songhai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SHS_title;Return cores to Shoshone;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SHS_desc;We hold provinces that Shoshone has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SHU_title;Return cores to Shu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SHU_desc;We hold provinces that Shu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SHY_title;Return cores to Uzbek;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SHY_desc;We hold provinces that Uzbek has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SIA_title;Return cores to Ayutthaya;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SIA_desc;We hold provinces that Ayutthaya has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SIO_title;Return cores to Sioux;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SIO_desc;We hold provinces that Sioux has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SKA_title;Return cores to Sakalava;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SKA_desc;We hold provinces that Sakalava has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SLO_title;Return cores to Cilli;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SLO_desc;We hold provinces that Cilli has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SMI_title;Return cores to Sápmi;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SMI_desc;We hold provinces that Sápmi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SPQ_title;Return cores to Imperium Romanum;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SPQ_desc;We hold provinces that Imperium Romanum has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SUD_title;Return cores to Nubia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SUD_desc;We hold provinces that Nubia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SUL_title;Return cores to Sulu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SUL_desc;We hold provinces that Sulu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SUN_title;Return cores to Sunda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SUN_desc;We hold provinces that Sunda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SWA_title;Return cores to Kilwa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SWA_desc;We hold provinces that Kilwa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SWE_title;Return cores to Sweden;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SWE_desc;We hold provinces that Sweden has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SWI_title;Return cores to Switzerland;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SWI_desc;We hold provinces that Switzerland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_SYR_title;Return cores to Syria;;;;;;;;;;;;;;;;;;;;x,,
return_cores_SYR_desc;We hold provinces that Syria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TBZ_title;Return cores to Trebizond;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TBZ_desc;We hold provinces that Trebizond has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TEX_title;Return cores to Texas;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TEX_desc;We hold provinces that Texas has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TIB_title;Return cores to Tibet;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TIB_desc;We hold provinces that Tibet has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TID_title;Return cores to Tidore;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TID_desc;We hold provinces that Tidore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TLA_title;Return cores to Tlapanec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TLA_desc;We hold provinces that Tlapanec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TLX_title;Return cores to Tlaxcala;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TLX_desc;We hold provinces that Tlaxcala has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TOT_title;Return cores to Totonac;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TOT_desc;We hold provinces that Totonac has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TRS_title;Return cores to Tarascan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TRS_desc;We hold provinces that Tarascan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TRX_title;Return cores to Samanids;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TRX_desc;We hold provinces that Samanids has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TTE_title;Return cores to Ternate;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TTE_desc;We hold provinces that Ternate has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_TUA_title;Return cores to Tapuia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_TUA_desc;We hold provinces that Tapuia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UBD_title;Return cores to Estonia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UBD_desc;We hold provinces that Estonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UCA_title;Return cores to Central America;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UCA_desc;We hold provinces that Central America has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UGR_title;Return cores to Yugra;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UGR_desc;We hold provinces that Yugra has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UKR_title;Return cores to Ruthenia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UKR_desc;We hold provinces that Ruthenia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ULM_title;Return cores to Ulm;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ULM_desc;We hold provinces that Ulm has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_USA_title;Return cores to United States;;;;;;;;;;;;;;;;;;;;x,,
return_cores_USA_desc;We hold provinces that United States has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_UTS_title;Return cores to Ü;;;;;;;;;;;;;;;;;;;;x,,
return_cores_UTS_desc;We hold provinces that Ü has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_VEN_title;Return cores to Venice;;;;;;;;;;;;;;;;;;;;x,,
return_cores_VEN_desc;We hold provinces that Venice has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_VIJ_title;Return cores to Vijayanagar;;;;;;;;;;;;;;;;;;;;x,,
return_cores_VIJ_desc;We hold provinces that Vijayanagar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WCR_title;Return cores to Cree;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WCR_desc;We hold provinces that Cree has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WES_title;Return cores to Westphalia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WES_desc;We hold provinces that Westphalia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WIC_title;Return cores to Wichita;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WIC_desc;We hold provinces that Wichita has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_WOL_title;Return cores to Jolof;;;;;;;;;;;;;;;;;;;;x,,
return_cores_WOL_desc;We hold provinces that Jolof has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X01_title;Return cores to Beja;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X01_desc;We hold provinces that Beja has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X02_title;Return cores to Cumania;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X02_desc;We hold provinces that Cumania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X03_title;Return cores to Company of the Sun;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X03_desc;We hold provinces that Company of the Sun has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X04_title;Return cores to Moon Company;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X04_desc;We hold provinces that Moon Company has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X05_title;Return cores to Sinbad's Expedition;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X05_desc;We hold provinces that Sinbad's Expedition has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X06_title;Return cores to Eclipse Guardians;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X06_desc;We hold provinces that Eclipse Guardians has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X07_title;Return cores to Highland Shamshusin;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X07_desc;We hold provinces that Highland Shamshusin has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X08_title;Return cores to Desert Wanderers;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X08_desc;We hold provinces that Desert Wanderers has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X09_title;Return cores to Brunsvik;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X09_desc;We hold provinces that Brunsvik has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X10_title;Return cores to Rothenberger Freistaat;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X10_desc;We hold provinces that Rothenberger Freistaat has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X11_title;Return cores to Ancyra;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X11_desc;We hold provinces that Ancyra has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X12_title;Return cores to Garsaura;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X12_desc;We hold provinces that Garsaura has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X13_title;Return cores to Attouda;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X13_desc;We hold provinces that Attouda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X14_title;Return cores to Myrrha;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X14_desc;We hold provinces that Myrrha has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X15_title;Return cores to Sebastea;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X15_desc;We hold provinces that Sebastea has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X16_title;Return cores to Thessaloniki;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X16_desc;We hold provinces that Thessaloniki has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X17_title;Return cores to Khazaria;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X17_desc;We hold provinces that Khazaria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X18_title;Return cores to Latgalia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X18_desc;We hold provinces that Latgalia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X19_title;Return cores to Mordvinia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X19_desc;We hold provinces that Mordvinia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X20_title;Return cores to Motu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X20_desc;We hold provinces that Motu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X21_title;Return cores to Roman Empire;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X21_desc;We hold provinces that Roman Empire has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X22_title;Return cores to Swabia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X22_desc;We hold provinces that Swabia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X23_title;Return cores to Vepsia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X23_desc;We hold provinces that Vepsia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X24_title;Return cores to Kingdom Of Bears;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X24_desc;We hold provinces that Kingdom Of Bears has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X25_title;Return cores to Aksay;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X25_desc;We hold provinces that Aksay has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X26_title;Return cores to Devagiri;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X26_desc;We hold provinces that Devagiri has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X27_title;Return cores to Veletia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X27_desc;We hold provinces that Veletia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X28_title;Return cores to Tarbagatai;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X28_desc;We hold provinces that Tarbagatai has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_X29_title;Return cores to West Franconia;;;;;;;;;;;;;;;;;;;;x,,
return_cores_X29_desc;We hold provinces that West Franconia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XIU_title;Return cores to Xiu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XIU_desc;We hold provinces that Xiu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_XMA_title;Return cores to Tamil Eelam;;;;;;;;;;;;;;;;;;;;x,,
return_cores_XMA_desc;We hold provinces that Tamil Eelam has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAN_title;Return cores to Yan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAN_desc;We hold provinces that Yan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YAQ_title;Return cores to Yaqui;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YAQ_desc;We hold provinces that Yaqui has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YKA_title;Return cores to Yaka;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YKA_desc;We hold provinces that Yaka has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YKT_title;Return cores to Yokuts;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YKT_desc;We hold provinces that Yokuts has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YOK_title;Return cores to Yokotan;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YOK_desc;We hold provinces that Yokotan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_YRK_title;Return cores to Vijayas;;;;;;;;;;;;;;;;;;;;x,,
return_cores_YRK_desc;We hold provinces that Vijayas has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZAP_title;Return cores to Zapotec;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZAP_desc;We hold provinces that Zapotec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZIM_title;Return cores to Mutapa;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZIM_desc;We hold provinces that Mutapa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
return_cores_ZUL_title;Return cores to Zulu;;;;;;;;;;;;;;;;;;;;x,,
return_cores_ZUL_desc;We hold provinces that Zulu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;x
